Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/19 14:51:46,527.2,96.0,63.0,0.0
2025/03/19 14:51:57,767.0,0.0,63.0,0.0
2025/03/19 14:52:08,99.0,150.6,63.0,0.0
2025/03/19 14:52:19,95.0,148.9,63.0,0.0
2025/03/19 14:52:30,105.2,163.2,63.0,0.0
2025/03/19 14:52:41,643.6,134.7,63.0,0.0
2025/03/19 14:52:52,108.5,149.6,63.0,0.0
2025/03/19 14:53:03,97.8,129.4,63.0,0.0
2025/03/19 14:53:14,108.4,149.1,63.0,0.0
2025/03/19 14:53:25,106.1,155.3,63.0,0.0
2025/03/19 14:53:36,114.1,165.7,63.0,0.0
2025/03/19 14:53:47,107.1,147.0,63.0,0.0
2025/03/19 14:53:59,105.2,141.8,63.0,0.0
2025/03/19 14:54:10,103.3,139.5,63.0,0.0
2025/03/19 14:54:21,98.1,130.4,63.0,0.0
2025/03/19 14:54:33,95.7,126.2,63.0,0.0
2025/03/19 14:54:44,109.5,157.0,63.0,0.0
2025/03/19 14:54:55,115.2,133.2,604.2,32.1
2025/03/19 14:55:06,111.1,159.3,255.0,0.0
2025/03/19 14:55:17,106.8,147.3,511.0,0.0
2025/03/19 14:55:28,98.5,134.4,511.0,0.0
2025/03/19 14:55:39,102.2,144.7,63.0,0.0
2025/03/19 14:55:50,97.0,128.8,63.0,0.0
2025/03/19 14:56:01,107.4,147.9,575.0,0.1
2025/03/19 14:56:12,90.8,123.5,1023.0,0.0
2025/03/19 14:56:23,90.9,123.6,939.8,66.8
2025/03/19 14:56:34,98.7,125.9,63.0,0.0
2025/03/19 14:56:46,95.6,126.4,63.0,0.0
2025/03/19 14:56:57,102.3,144.9,314.0,0.0
2025/03/19 14:57:08,106.2,146.7,314.0,0.0
2025/03/19 14:57:19,112.1,162.0,314.0,0.0
2025/03/19 14:57:30,100.9,140.3,314.0,0.0
2025/03/19 14:57:41,102.2,134.9,314.0,0.0
2025/03/19 14:57:52,111.2,159.6,314.0,0.0
2025/03/19 14:58:03,102.3,135.7,511.0,0.0
2025/03/19 14:58:14,96.8,130.8,639.0,0.0
2025/03/19 14:58:25,102.4,145.7,639.0,0.0
2025/03/19 14:58:36,94.8,125.5,639.0,0.0
2025/03/19 14:58:47,101.1,140.9,639.0,0.0
2025/03/19 14:58:58,100.0,137.1,639.0,0.0
2025/03/19 14:59:09,124.9,141.0,63.0,0.0
2025/03/19 14:59:20,109.6,157.8,63.0,0.0
2025/03/19 14:59:31,639.0,0.0,63.0,0.0
2025/03/19 14:59:47,639.0,0.0,63.0,0.0
2025/03/19 14:59:58,639.0,0.0,63.0,0.0
2025/03/19 15:00:09,318.9,0.3,63.0,0.0
2025/03/19 15:00:20,308.0,0.0,63.0,0.0
2025/03/19 15:00:31,308.0,0.0,63.0,0.0
2025/03/19 15:00:41,308.0,0.0,63.0,0.0
2025/03/19 15:00:52,308.0,0.0,63.0,0.0
2025/03/19 15:01:03,308.0,0.0,63.0,0.0
2025/03/19 15:01:15,308.0,0.0,63.0,0.0
2025/03/19 15:01:26,308.0,0.0,63.0,0.0
2025/03/19 15:01:37,308.0,0.0,63.0,0.0
2025/03/19 15:01:48,308.0,0.0,63.0,0.0
2025/03/19 15:01:59,308.0,0.0,63.0,0.0
2025/03/19 15:02:10,308.0,0.0,63.0,0.0
2025/03/19 15:02:21,308.0,0.0,63.0,0.0
2025/03/19 15:02:32,308.0,0.0,63.0,0.0
2025/03/19 15:02:43,308.0,0.0,63.0,0.0
2025/03/19 15:02:54,308.0,0.0,63.0,0.0
2025/03/19 15:03:05,308.0,0.0,63.0,0.0
2025/03/19 15:03:16,308.0,0.0,63.0,0.0
2025/03/19 15:03:27,308.0,0.0,63.0,0.0
2025/03/19 15:03:38,308.0,0.0,63.0,0.0
2025/03/19 15:03:49,308.0,0.0,63.0,0.0
2025/03/19 15:04:00,308.0,0.0,63.0,0.0
2025/03/19 15:04:11,308.0,0.0,63.0,0.0
2025/03/19 15:04:23,308.0,0.0,63.0,0.0
2025/03/19 15:04:34,308.0,0.0,63.0,0.0
2025/03/19 15:04:45,308.0,0.0,63.0,0.0
2025/03/19 15:04:57,308.0,0.0,63.0,0.0
2025/03/19 15:05:07,308.0,0.0,63.0,0.0
2025/03/19 15:05:18,308.0,0.0,63.0,0.0
2025/03/19 15:05:29,308.0,0.0,63.0,0.0
2025/03/19 15:05:42,308.0,0.0,63.0,0.0
2025/03/19 15:05:53,308.0,0.0,63.0,0.0
2025/03/19 15:06:04,308.0,0.0,63.0,0.0
2025/03/19 15:06:16,308.0,0.0,63.0,0.0
2025/03/19 15:06:27,0.0,0.0,63.0,0.0
2025/03/19 15:06:38,0.0,0.0,63.0,0.0
2025/03/19 15:06:49,0.0,0.0,63.0,0.0
2025/03/19 15:07:00,0.0,0.0,63.0,0.0
2025/03/19 15:07:11,0.0,0.0,63.0,0.0
2025/03/19 15:07:22,0.0,0.0,63.0,0.0
2025/03/19 15:07:33,0.0,0.0,63.0,0.0
2025/03/19 15:07:44,0.0,0.0,63.0,0.0
2025/03/19 15:07:55,0.0,0.0,63.0,0.0
2025/03/19 15:08:07,0.0,0.0,63.0,0.0
2025/03/19 15:08:18,0.0,0.0,63.0,0.0
2025/03/19 15:08:29,0.0,0.0,63.0,0.0
2025/03/19 15:08:40,0.0,0.0,63.0,0.0
2025/03/19 15:08:51,0.0,0.0,63.0,0.0
2025/03/19 15:09:02,0.0,0.0,63.0,0.0
2025/03/19 15:09:13,0.0,0.0,63.0,0.0
2025/03/19 15:09:24,0.0,0.0,63.0,0.0
2025/03/19 15:09:35,0.0,0.0,63.0,0.0
2025/03/19 15:09:46,0.0,0.0,63.0,0.0
2025/03/19 15:09:57,0.0,0.0,63.0,0.0
2025/03/19 15:10:08,0.0,0.0,63.0,0.0
2025/03/19 15:10:19,0.0,0.0,63.0,0.0
2025/03/19 15:10:30,0.0,0.0,63.0,0.0
2025/03/19 15:10:41,0.0,0.0,63.0,0.0
2025/03/19 15:10:52,0.0,0.0,63.0,0.0
2025/03/19 15:11:03,0.0,0.0,63.0,0.0
2025/03/19 15:11:14,0.0,0.0,63.0,0.0
2025/03/19 15:11:25,0.0,0.0,63.0,0.0
2025/03/19 15:11:36,0.0,0.0,63.0,0.0
2025/03/19 15:11:47,0.0,0.0,63.0,0.0
2025/03/19 15:11:59,0.0,0.0,63.0,0.0
2025/03/19 15:12:10,0.0,0.0,63.0,0.0
2025/03/19 15:12:21,0.0,0.0,63.0,0.0
2025/03/19 15:12:32,0.0,0.0,63.0,0.0
2025/03/19 15:12:43,0.0,0.0,63.0,0.0
2025/03/19 15:12:54,0.0,0.0,63.0,0.0
2025/03/19 15:13:05,0.0,0.0,63.0,0.0
2025/03/19 15:13:16,0.0,0.0,63.0,0.0
2025/03/19 15:13:27,0.0,0.0,63.0,0.0
2025/03/19 15:13:38,0.0,0.0,63.0,0.0
2025/03/19 15:13:49,0.0,0.0,63.0,0.0
2025/03/19 15:14:00,0.0,0.0,63.0,0.0
2025/03/19 15:14:11,0.0,0.0,63.0,0.0
2025/03/19 15:14:22,0.0,0.0,63.0,0.0
2025/03/19 15:14:33,0.0,0.0,63.0,0.0
2025/03/19 15:14:44,0.0,0.0,63.0,0.0
2025/03/19 15:14:55,0.0,0.0,63.0,0.0
2025/03/19 15:15:06,0.0,0.0,63.0,0.0
2025/03/19 15:15:17,0.0,0.0,63.0,0.0
2025/03/19 15:15:28,0.0,0.0,63.0,0.0
2025/03/19 15:15:39,0.0,0.0,63.0,0.0
2025/03/19 15:15:50,0.0,0.0,63.0,0.0
2025/03/19 15:16:02,0.0,0.0,63.0,0.0
2025/03/19 15:16:13,0.0,0.0,63.0,0.0
2025/03/19 15:16:24,0.0,0.0,63.0,0.0
2025/03/19 15:16:35,0.0,0.0,63.0,0.0
2025/03/19 15:16:46,0.0,0.0,63.0,0.0
2025/03/19 15:16:57,0.0,0.0,63.0,0.0
2025/03/19 15:17:08,0.0,0.0,63.0,0.0
2025/03/19 15:17:19,0.0,0.0,63.0,0.0
2025/03/19 15:17:30,0.0,0.0,63.0,0.0
2025/03/19 15:17:41,0.0,0.0,63.0,0.0
2025/03/19 15:17:52,0.0,0.0,63.0,0.0
2025/03/19 15:18:03,0.0,0.0,63.0,0.0
2025/03/19 15:18:14,0.0,0.0,63.0,0.0
2025/03/19 15:18:25,0.0,0.0,63.0,0.0
2025/03/19 15:18:36,0.0,0.0,63.0,0.0
2025/03/19 15:18:47,0.0,0.0,63.0,0.0
2025/03/19 15:18:58,0.0,0.0,63.0,0.0
2025/03/19 15:19:09,0.0,0.0,63.0,0.0
2025/03/19 15:19:20,0.0,0.0,63.0,0.0
2025/03/19 15:19:31,0.0,0.0,63.0,0.0
2025/03/19 15:19:42,0.0,0.0,63.0,0.0
2025/03/19 15:19:53,0.0,0.0,63.0,0.0
2025/03/19 15:20:04,0.0,0.0,63.0,0.0
2025/03/19 15:20:15,0.0,0.0,63.0,0.0
2025/03/19 15:20:27,0.0,0.0,63.0,0.0
2025/03/19 15:20:38,0.0,0.0,63.0,0.0
2025/03/19 15:20:49,0.0,0.0,63.0,0.0
2025/03/19 15:21:00,0.0,0.0,63.0,0.0
2025/03/19 15:21:11,0.0,0.0,63.0,0.0
2025/03/19 15:21:22,0.0,0.0,63.0,0.0
2025/03/19 15:21:33,0.0,0.0,63.0,0.0
2025/03/19 15:21:44,0.0,0.0,63.0,0.0
2025/03/19 15:21:55,0.0,0.0,63.0,0.0
2025/03/19 15:22:06,0.0,0.0,63.0,0.0
2025/03/19 15:22:17,0.0,0.0,63.0,0.0
2025/03/19 15:22:28,0.0,0.0,63.0,0.0
2025/03/19 15:22:39,0.0,0.0,63.0,0.0
2025/03/19 15:22:50,0.0,0.0,63.0,0.0
2025/03/19 15:23:01,0.0,0.0,63.0,0.0
2025/03/19 15:23:12,0.0,0.0,63.0,0.0
2025/03/19 15:23:23,0.0,0.0,63.0,0.0
2025/03/19 15:23:34,0.0,0.0,63.0,0.0
2025/03/19 15:23:45,0.0,0.0,63.0,0.0
2025/03/19 15:23:56,0.0,0.0,63.0,0.0
2025/03/19 15:24:07,0.0,0.0,63.0,0.0
2025/03/19 15:24:18,0.0,0.0,63.0,0.0
2025/03/19 15:24:29,0.0,0.0,63.0,0.0
2025/03/19 15:24:40,0.0,0.0,63.0,0.0
2025/03/19 15:24:51,0.0,0.0,63.0,0.0
2025/03/19 15:25:02,0.0,0.0,63.0,0.0
2025/03/19 15:25:13,0.0,0.0,63.0,0.0
2025/03/19 15:25:25,0.0,0.0,63.0,0.0
2025/03/19 15:25:35,0.0,0.0,63.0,0.0
2025/03/19 15:25:47,0.0,0.0,63.0,0.0
2025/03/19 15:25:58,0.0,0.0,63.0,0.0
2025/03/19 15:26:09,0.0,0.0,63.0,0.0
2025/03/19 15:26:20,0.0,0.0,63.0,0.0
2025/03/19 15:26:31,0.0,0.0,63.0,0.0
2025/03/19 15:26:42,0.0,0.0,63.0,0.0
2025/03/19 15:26:53,0.0,0.0,63.0,0.0
2025/03/19 15:27:04,0.0,0.0,63.0,0.0
2025/03/19 15:27:15,0.0,0.0,63.0,0.0
2025/03/19 15:27:26,0.0,0.0,63.0,0.0
2025/03/19 15:27:37,0.0,0.0,63.0,0.0
2025/03/19 15:27:48,0.0,0.0,63.0,0.0
2025/03/19 15:27:59,0.0,0.0,63.0,0.0
2025/03/19 15:28:10,0.0,0.0,63.0,0.0
2025/03/19 15:28:21,0.0,0.0,63.0,0.0
2025/03/19 15:28:32,0.0,0.0,63.0,0.0
2025/03/19 15:28:43,0.0,0.0,63.0,0.0
2025/03/19 15:28:54,0.0,0.0,63.0,0.0
2025/03/19 15:29:05,0.0,0.0,63.0,0.0
2025/03/19 15:29:16,0.0,0.0,63.0,0.0
2025/03/19 15:29:27,0.0,0.0,63.0,0.0
2025/03/19 15:29:38,0.0,0.0,63.0,0.0
2025/03/19 15:29:49,0.0,0.0,63.0,0.0
2025/03/19 15:30:00,0.0,0.0,63.0,0.0
2025/03/19 15:30:11,0.0,0.0,63.0,0.0
2025/03/19 15:30:22,0.0,0.0,63.0,0.0
2025/03/19 15:30:33,0.0,0.0,63.0,0.0
2025/03/19 15:30:44,0.0,0.0,63.0,0.0
2025/03/19 15:30:55,0.0,0.0,63.0,0.0
2025/03/19 15:31:06,0.0,0.0,63.0,0.0
2025/03/19 15:31:17,0.0,0.0,63.0,0.0
2025/03/19 15:31:28,0.0,0.0,63.0,0.0
2025/03/19 15:31:39,0.0,0.0,63.0,0.0
2025/03/19 15:31:50,0.0,0.0,63.0,0.0
2025/03/19 15:32:01,0.0,0.0,63.0,0.0
2025/03/19 15:32:12,0.0,0.0,63.0,0.0
2025/03/19 15:32:23,0.0,0.0,63.0,0.0
2025/03/19 15:32:35,0.0,0.0,63.0,0.0
2025/03/19 15:32:46,0.0,0.0,63.0,0.0
2025/03/19 15:32:57,0.0,0.0,63.0,0.0
2025/03/19 15:33:08,0.0,0.0,63.0,0.0
2025/03/19 15:33:22,0.0,0.0,63.0,0.0
2025/03/19 15:33:33,0.0,0.0,63.0,0.0
2025/03/19 15:33:44,0.0,0.0,63.0,0.0
2025/03/19 15:33:56,0.0,0.0,63.0,0.0
2025/03/19 15:34:07,0.0,0.0,63.0,0.0
2025/03/19 15:34:19,0.0,0.0,63.0,0.0
2025/03/19 15:34:31,0.0,0.0,63.0,0.0
2025/03/19 15:34:42,0.0,0.0,63.0,0.0
2025/03/19 15:34:53,0.0,0.0,63.0,0.0
2025/03/19 15:35:04,0.0,0.0,63.0,0.0
2025/03/19 15:35:15,0.0,0.0,63.0,0.0
2025/03/19 15:35:26,0.0,0.0,63.0,0.0
