Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/19 17:53:37,110.6,158.7,63.0,0.0
2025/03/19 17:53:48,105.1,143.1,63.0,0.0
2025/03/19 17:53:59,113.7,166.3,63.0,0.0
2025/03/19 17:54:10,113.9,167.0,63.0,0.0
2025/03/19 17:54:21,106.3,148.6,63.0,0.0
2025/03/19 17:54:32,105.0,143.4,63.0,0.0
2025/03/19 17:54:43,115.7,165.1,63.0,0.0
2025/03/19 17:54:54,108.9,158.0,63.0,0.0
2025/03/19 17:55:05,114.0,167.3,63.0,0.0
2025/03/19 17:55:16,109.8,157.7,63.0,0.0
2025/03/19 17:55:27,116.0,165.2,63.0,0.0
2025/03/19 17:55:38,105.1,143.6,63.0,0.0
2025/03/19 17:55:49,110.0,157.8,63.0,0.0
2025/03/19 17:56:00,105.2,143.7,63.0,0.0
2025/03/19 17:56:11,118.4,170.3,63.0,0.0
2025/03/19 17:56:22,101.9,136.4,63.0,0.0
2025/03/19 17:56:33,104.5,143.2,63.0,0.0
2025/03/19 17:56:44,114.0,161.6,63.0,0.0
2025/03/19 17:56:55,113.8,167.7,63.0,0.0
2025/03/19 17:57:06,111.1,162.0,63.0,0.0
2025/03/19 17:57:17,105.6,144.0,63.0,0.0
2025/03/19 17:57:27,115.8,169.0,63.0,0.0
2025/03/19 17:57:38,118.5,170.2,63.0,0.0
2025/03/19 17:57:49,106.0,148.3,63.0,0.0
2025/03/19 17:58:00,108.3,151.4,63.0,0.0
2025/03/19 17:58:11,115.7,165.4,63.0,0.0
2025/03/19 17:58:22,108.4,151.8,63.0,0.0
2025/03/19 17:58:33,104.9,143.0,63.0,0.0
2025/03/19 17:58:44,110.8,160.5,63.0,0.0
2025/03/19 17:58:55,106.0,148.3,63.0,0.0
2025/03/19 17:59:08,105.8,147.8,63.0,0.0
2025/03/19 17:59:19,108.6,157.8,63.0,0.0
2025/03/19 17:59:30,106.6,148.2,63.0,0.0
2025/03/19 17:59:41,101.7,135.7,63.0,0.0
2025/03/19 17:59:52,113.4,159.9,63.0,0.0
2025/03/19 18:00:03,112.4,160.4,63.0,0.0
2025/03/19 18:00:14,110.3,158.6,63.0,0.0
2025/03/19 18:00:25,114.8,162.1,63.0,0.0
2025/03/19 18:00:36,119.2,170.8,63.0,0.0
2025/03/19 18:00:47,110.0,157.9,63.0,0.0
2025/03/19 18:00:58,105.4,143.2,63.0,0.0
2025/03/19 18:01:09,115.1,167.1,63.0,0.0
2025/03/19 18:01:20,114.0,161.8,63.0,0.0
2025/03/19 18:01:31,110.6,158.5,63.0,0.0
2025/03/19 18:01:42,105.0,143.1,63.0,0.0
2025/03/19 18:01:53,118.4,169.9,63.0,0.0
2025/03/19 18:02:04,115.2,163.6,63.0,0.0
2025/03/19 18:02:15,113.4,159.9,63.0,0.0
2025/03/19 18:02:26,115.8,165.0,63.0,0.0
2025/03/19 18:02:37,109.8,157.9,63.0,0.0
2025/03/19 18:02:48,106.9,146.2,63.0,0.0
2025/03/19 18:02:59,106.2,148.5,63.0,0.0
2025/03/19 18:03:10,113.6,166.5,63.0,0.0
2025/03/19 18:03:21,108.6,157.8,63.0,0.0
2025/03/19 18:03:32,119.7,173.8,63.0,0.0
2025/03/19 18:03:43,106.1,148.4,63.0,0.0
2025/03/19 18:03:53,110.1,157.7,63.0,0.0
2025/03/19 18:04:04,101.2,133.7,63.0,0.0
2025/03/19 18:04:15,110.3,158.4,63.0,0.0
2025/03/19 18:04:26,110.5,158.6,63.0,0.0
2025/03/19 18:04:37,115.7,164.7,63.0,0.0
2025/03/19 18:04:48,110.1,158.2,63.0,0.0
2025/03/19 18:04:59,111.2,161.4,63.0,0.0
2025/03/19 18:05:12,110.4,158.5,63.0,0.0
2025/03/19 18:05:23,111.2,159.5,63.0,0.0
2025/03/19 18:05:34,113.7,166.6,63.0,0.0
2025/03/19 18:05:45,106.9,148.7,63.0,0.0
2025/03/19 18:05:56,108.5,151.4,63.0,0.0
2025/03/19 18:06:07,118.4,170.2,63.0,0.0
2025/03/19 18:06:18,115.4,168.2,63.0,0.0
2025/03/19 18:06:29,110.1,158.2,63.0,0.0
2025/03/19 18:06:40,105.6,144.1,63.0,0.0
2025/03/19 18:06:51,115.9,168.9,63.0,0.0
2025/03/19 18:07:02,110.6,158.7,63.0,0.0
2025/03/19 18:07:13,104.9,142.4,63.0,0.0
2025/03/19 18:07:24,111.0,160.6,63.0,0.0
2025/03/19 18:07:35,114.8,162.0,63.0,0.0
2025/03/19 18:07:46,105.2,143.5,63.0,0.0
2025/03/19 18:07:57,113.9,161.4,63.0,0.0
2025/03/19 18:08:08,113.3,160.4,63.0,0.0
2025/03/19 18:08:19,111.1,159.4,63.0,0.0
2025/03/19 18:08:30,105.9,147.5,63.0,0.0
2025/03/19 18:08:41,108.9,158.6,63.0,0.0
2025/03/19 18:08:52,105.1,142.4,63.0,0.0
2025/03/19 18:09:03,114.2,168.0,63.0,0.0
2025/03/19 18:09:14,110.7,158.9,63.0,0.0
2025/03/19 18:09:25,115.6,164.2,63.0,0.0
2025/03/19 18:09:36,119.5,173.8,63.0,0.0
2025/03/19 18:09:47,118.6,170.2,63.0,0.0
2025/03/19 18:09:58,105.3,143.7,63.0,0.0
2025/03/19 18:10:09,115.5,168.4,63.0,0.0
2025/03/19 18:10:20,115.3,166.1,63.0,0.0
2025/03/19 18:10:31,119.8,173.9,63.0,0.0
2025/03/19 18:10:43,105.4,143.8,63.0,0.0
2025/03/19 18:10:54,109.8,157.7,63.0,0.0
2025/03/19 18:11:05,104.9,142.5,63.0,0.0
2025/03/19 18:11:16,104.6,141.6,63.0,0.0
2025/03/19 18:11:27,116.0,165.2,63.0,0.0
2025/03/19 18:11:38,105.4,144.0,63.0,0.0
2025/03/19 18:11:49,106.0,148.1,63.0,0.0
2025/03/19 18:12:00,113.4,166.0,63.0,0.0
2025/03/19 18:12:11,108.2,151.3,63.0,0.0
2025/03/19 18:12:22,105.0,143.1,63.0,0.0
2025/03/19 18:12:33,115.6,164.8,63.0,0.0
2025/03/19 18:12:44,105.3,143.9,63.0,0.0
2025/03/19 18:12:55,106.7,148.5,63.0,0.0
2025/03/19 18:13:06,104.7,143.4,63.0,0.0
2025/03/19 18:13:17,116.2,169.1,63.0,0.0
2025/03/19 18:13:28,113.3,165.7,63.0,0.0
2025/03/19 18:13:39,111.0,160.6,63.0,0.0
2025/03/19 18:13:50,110.4,158.3,63.0,0.0
2025/03/19 18:14:01,119.6,173.8,63.0,0.0
2025/03/19 18:14:15,104.7,143.2,63.0,0.0
2025/03/19 18:14:26,106.1,148.0,63.0,0.0
2025/03/19 18:14:37,113.3,165.8,63.0,0.0
2025/03/19 18:14:48,105.3,143.8,63.0,0.0
2025/03/19 18:14:59,110.2,158.1,63.0,0.0
2025/03/19 18:15:10,113.4,159.8,63.0,0.0
2025/03/19 18:15:21,113.6,166.0,63.0,0.0
2025/03/19 18:15:32,110.1,158.3,63.0,0.0
2025/03/19 18:15:43,114.9,162.2,63.0,0.0
2025/03/19 18:15:54,113.8,161.3,63.0,0.0
2025/03/19 18:16:04,110.8,159.0,63.0,0.0
2025/03/19 18:16:15,105.4,143.7,63.0,0.0
2025/03/19 18:16:26,105.0,142.7,63.0,0.0
2025/03/19 18:16:37,115.8,164.8,63.0,0.0
2025/03/19 18:16:48,112.3,160.6,63.0,0.0
2025/03/19 18:16:59,110.1,157.9,63.0,0.0
2025/03/19 18:17:12,110.4,158.6,63.0,0.0
2025/03/19 18:17:23,119.7,173.9,63.0,0.0
2025/03/19 18:17:34,115.9,165.7,63.0,0.0
2025/03/19 18:17:45,113.4,159.8,63.0,0.0
2025/03/19 18:17:56,106.9,146.3,63.0,0.0
2025/03/19 18:18:07,107.0,149.0,63.0,0.0
2025/03/19 18:18:18,104.5,142.8,63.0,0.0
2025/03/19 18:18:29,105.1,142.6,63.0,0.0
2025/03/19 18:18:40,105.2,142.6,63.0,0.0
2025/03/19 18:18:51,116.3,168.8,63.0,0.0
2025/03/19 18:19:02,109.9,158.0,63.0,0.0
2025/03/19 18:19:13,105.1,142.9,63.0,0.0
2025/03/19 18:19:24,105.6,144.2,63.0,0.0
2025/03/19 18:19:35,106.9,148.7,63.0,0.0
2025/03/19 18:19:46,113.0,165.5,63.0,0.0
2025/03/19 18:19:57,105.7,144.4,63.0,0.0
2025/03/19 18:20:08,105.2,143.9,63.0,0.0
2025/03/19 18:20:19,113.5,160.0,63.0,0.0
2025/03/19 18:20:30,114.9,162.1,63.0,0.0
2025/03/19 18:20:41,115.9,169.1,63.0,0.0
2025/03/19 18:20:52,106.9,146.3,63.0,0.0
2025/03/19 18:21:03,106.0,148.2,63.0,0.0
2025/03/19 18:21:14,108.2,150.8,63.0,0.0
2025/03/19 18:21:25,113.9,167.2,63.0,0.0
2025/03/19 18:21:36,110.0,158.0,63.0,0.0
2025/03/19 18:21:47,105.5,143.9,63.0,0.0
2025/03/19 18:21:58,110.5,158.6,63.0,0.0
2025/03/19 18:22:09,117.0,172.6,63.0,0.0
2025/03/19 18:22:20,118.5,170.2,63.0,0.0
2025/03/19 18:22:31,108.1,150.6,63.0,0.0
2025/03/19 18:22:41,105.0,142.8,63.0,0.0
2025/03/19 18:22:52,119.5,173.8,63.0,0.0
2025/03/19 18:23:03,114.6,162.0,63.0,0.0
2025/03/19 18:23:14,110.1,158.3,63.0,0.0
2025/03/19 18:23:25,110.1,158.2,63.0,0.0
2025/03/19 18:23:38,115.5,164.6,63.0,0.0
2025/03/19 18:23:49,110.9,159.1,63.0,0.0
2025/03/19 18:24:00,118.5,170.2,63.0,0.0
2025/03/19 18:24:11,114.9,162.1,63.0,0.0
2025/03/19 18:24:22,109.8,157.7,63.0,0.0
2025/03/19 18:24:33,118.5,170.3,63.0,0.0
2025/03/19 18:24:44,112.3,160.5,63.0,0.0
2025/03/19 18:24:55,110.4,158.2,63.0,0.0
2025/03/19 18:25:06,110.1,158.2,63.0,0.0
2025/03/19 18:25:17,113.4,160.2,63.0,0.0
2025/03/19 18:25:28,110.2,158.5,63.0,0.0
2025/03/19 18:25:39,112.3,161.4,63.0,0.0
2025/03/19 18:25:50,105.2,143.3,63.0,0.0
2025/03/19 18:26:01,113.3,159.8,63.0,0.0
2025/03/19 18:26:12,118.5,170.8,63.0,0.0
2025/03/19 18:26:23,115.7,169.0,63.0,0.0
2025/03/19 18:26:34,115.7,169.1,63.0,0.0
2025/03/19 18:26:45,105.3,144.1,63.0,0.0
2025/03/19 18:26:56,106.2,148.4,63.0,0.0
2025/03/19 18:27:07,114.0,162.2,63.0,0.0
2025/03/19 18:27:18,106.9,146.2,63.0,0.0
2025/03/19 18:27:29,104.6,141.8,63.0,0.0
2025/03/19 18:27:40,101.9,137.4,63.0,0.0
2025/03/19 18:27:51,119.1,170.4,63.0,0.0
2025/03/19 18:28:02,113.6,166.6,63.0,0.0
2025/03/19 18:28:13,115.1,162.9,63.0,0.0
2025/03/19 18:28:24,105.4,143.7,63.0,0.0
2025/03/19 18:28:35,110.6,158.6,63.0,0.0
2025/03/19 18:28:46,104.9,143.1,63.0,0.0
2025/03/19 18:28:57,113.7,161.5,63.0,0.0
2025/03/19 18:29:08,113.2,165.8,63.0,0.0
2025/03/19 18:29:19,104.9,142.4,63.0,0.0
2025/03/19 18:29:30,110.2,158.2,63.0,0.0
2025/03/19 18:29:41,115.2,168.3,63.0,0.0
2025/03/19 18:29:52,104.5,142.0,63.0,0.0
2025/03/19 18:30:03,113.0,165.6,63.0,0.0
2025/03/19 18:30:14,107.1,147.6,63.0,0.0
2025/03/19 18:30:25,105.6,144.5,63.0,0.0
2025/03/19 18:30:36,115.8,168.5,63.0,0.0
2025/03/19 18:30:47,111.0,161.7,63.0,0.0
2025/03/19 18:30:58,106.4,145.8,63.0,0.0
2025/03/19 18:31:09,115.8,165.3,63.0,0.0
2025/03/19 18:31:20,106.7,148.7,63.0,0.0
2025/03/19 18:31:31,106.3,148.4,63.0,0.0
2025/03/19 18:31:42,114.2,165.9,63.0,0.0
2025/03/19 18:31:53,115.5,168.5,63.0,0.0
2025/03/19 18:32:04,109.1,158.7,63.0,0.0
2025/03/19 18:32:15,110.4,158.2,63.0,0.0
2025/03/19 18:32:26,110.0,157.8,63.0,0.0
2025/03/19 18:32:37,110.5,158.6,63.0,0.0
2025/03/19 18:32:48,112.2,160.6,63.0,0.0
2025/03/19 18:32:59,113.6,161.0,63.0,0.0
2025/03/19 18:33:10,120.1,174.1,63.0,0.0
2025/03/19 18:33:21,104.7,143.8,63.0,0.0
2025/03/19 18:33:32,119.7,174.1,63.0,0.0
2025/03/19 18:33:43,105.0,142.6,63.0,0.0
2025/03/19 18:33:54,119.1,170.9,63.0,0.0
2025/03/19 18:34:05,113.8,161.8,63.0,0.0
2025/03/19 18:34:16,115.7,168.0,63.0,0.0
2025/03/19 18:34:27,113.2,160.1,63.0,0.0
2025/03/19 18:34:38,115.0,162.3,63.0,0.0
2025/03/19 18:34:49,105.4,143.8,63.0,0.0
2025/03/19 18:35:00,113.2,159.9,63.0,0.0
2025/03/19 18:35:11,118.8,170.4,63.0,0.0
2025/03/19 18:35:22,110.4,158.8,63.0,0.0
2025/03/19 18:35:33,118.4,170.3,63.0,0.0
2025/03/19 18:35:44,115.8,169.1,63.0,0.0
2025/03/19 18:35:55,101.8,136.8,63.0,0.0
2025/03/19 18:36:06,110.1,158.2,63.0,0.0
2025/03/19 18:36:16,113.3,160.4,63.0,0.0
2025/03/19 18:36:27,105.9,148.4,63.0,0.0
2025/03/19 18:36:38,110.3,158.7,63.0,0.0
2025/03/19 18:36:49,102.1,136.6,63.0,0.0
2025/03/19 18:37:00,118.7,169.9,63.0,0.0
2025/03/19 18:37:13,106.4,146.1,63.0,0.0
2025/03/19 18:37:24,113.4,160.4,63.0,0.0
2025/03/19 18:37:36,106.0,148.6,63.0,0.0
2025/03/19 18:37:47,106.2,148.4,63.0,0.0
2025/03/19 18:37:59,110.6,159.0,63.0,0.0
2025/03/19 18:38:10,106.8,146.5,63.0,0.0
2025/03/19 18:38:21,118.3,170.2,63.0,0.0
2025/03/19 18:38:32,120.0,174.1,63.0,0.0
2025/03/19 18:38:43,110.5,158.6,63.0,0.0
2025/03/19 18:38:54,118.4,170.2,63.0,0.0
2025/03/19 18:39:05,118.2,168.0,63.0,0.0
2025/03/19 18:39:16,104.9,142.7,63.0,0.0
2025/03/19 18:39:27,113.4,160.5,63.0,0.0
2025/03/19 18:39:38,115.4,164.2,63.0,0.0
2025/03/19 18:39:49,105.4,144.4,63.0,0.0
2025/03/19 18:40:00,105.2,143.9,63.0,0.0
2025/03/19 18:40:11,118.2,168.0,63.0,0.0
2025/03/19 18:40:22,110.6,156.2,63.0,0.0
2025/03/19 18:40:33,113.2,160.4,63.0,0.0
2025/03/19 18:40:44,115.7,165.5,63.0,0.0
2025/03/19 18:40:55,104.5,141.7,63.0,0.0
2025/03/19 18:41:06,119.6,174.1,63.0,0.0
2025/03/19 18:41:17,113.4,160.4,63.0,0.0
2025/03/19 18:41:28,106.6,148.8,63.0,0.0
2025/03/19 18:41:39,118.2,170.3,63.0,0.0
2025/03/19 18:41:50,113.9,167.5,63.0,0.0
2025/03/19 18:42:01,113.1,160.0,63.0,0.0
2025/03/19 18:42:12,118.7,170.5,63.0,0.0
2025/03/19 18:42:23,110.3,158.2,63.0,0.0
2025/03/19 18:42:34,113.7,166.7,63.0,0.0
2025/03/19 18:42:45,110.1,158.0,63.0,0.0
2025/03/19 18:42:56,105.5,144.5,63.0,0.0
2025/03/19 18:43:07,106.2,148.6,63.0,0.0
2025/03/19 18:43:18,119.8,173.9,63.0,0.0
2025/03/19 18:43:29,115.4,164.6,63.0,0.0
2025/03/19 18:43:40,119.6,174.1,63.0,0.0
2025/03/19 18:43:51,112.8,159.8,63.0,0.0
2025/03/19 18:44:02,104.7,143.5,63.0,0.0
2025/03/19 18:44:13,113.2,160.1,63.0,0.0
2025/03/19 18:44:24,106.9,148.9,63.0,0.0
2025/03/19 18:44:35,113.7,167.6,63.0,0.0
2025/03/19 18:44:46,101.6,134.8,63.0,0.0
2025/03/19 18:44:57,106.7,148.8,63.0,0.0
2025/03/19 18:45:08,115.8,165.9,63.0,0.0
2025/03/19 18:45:19,110.0,158.0,63.0,0.0
2025/03/19 18:45:30,119.8,174.0,63.0,0.0
2025/03/19 18:45:41,104.7,142.4,63.0,0.0
2025/03/19 18:45:52,115.4,168.3,63.0,0.0
2025/03/19 18:46:03,106.9,148.8,63.0,0.0
2025/03/19 18:46:14,113.5,160.8,63.0,0.0
2025/03/19 18:46:25,114.8,166.1,63.0,0.0
2025/03/19 18:46:36,113.4,160.7,63.0,0.0
2025/03/19 18:46:47,110.7,158.8,63.0,0.0
2025/03/19 18:46:58,105.5,144.3,63.0,0.0
2025/03/19 18:47:09,110.3,158.4,63.0,0.0
2025/03/19 18:47:20,106.9,148.8,63.0,0.0
2025/03/19 18:47:31,113.3,160.6,63.0,0.0
2025/03/19 18:47:42,117.9,167.4,63.0,0.0
2025/03/19 18:47:53,113.3,166.0,63.0,0.0
2025/03/19 18:48:04,115.4,164.2,63.0,0.0
2025/03/19 18:48:15,113.5,160.7,63.0,0.0
2025/03/19 18:48:26,104.6,144.0,63.0,0.0
2025/03/19 18:48:37,113.3,160.5,63.0,0.0
2025/03/19 18:48:48,104.6,143.9,63.0,0.0
2025/03/19 18:48:59,115.5,165.1,63.0,0.0
2025/03/19 18:49:10,113.5,160.7,63.0,0.0
2025/03/19 18:49:21,115.3,163.9,63.0,0.0
2025/03/19 18:49:32,113.8,161.8,63.0,0.0
2025/03/19 18:49:43,118.4,170.3,63.0,0.0
2025/03/19 18:49:54,114.8,162.3,63.0,0.0
2025/03/19 18:50:05,104.6,141.8,63.0,0.0
2025/03/19 18:50:16,113.8,161.5,63.0,0.0
2025/03/19 18:50:27,106.9,148.5,63.0,0.0
2025/03/19 18:50:38,115.5,168.9,63.0,0.0
2025/03/19 18:50:49,105.1,143.5,63.0,0.0
2025/03/19 18:51:00,107.0,148.9,63.0,0.0
2025/03/19 18:51:11,115.2,163.9,63.0,0.0
2025/03/19 18:51:22,115.3,167.3,63.0,0.0
2025/03/19 18:51:33,107.0,148.0,63.0,0.0
2025/03/19 18:51:44,106.9,146.3,63.0,0.0
2025/03/19 18:51:55,115.6,169.2,63.0,0.0
2025/03/19 18:52:06,110.5,158.8,63.0,0.0
2025/03/19 18:52:17,108.1,150.8,63.0,0.0
2025/03/19 18:52:28,115.0,162.3,63.0,0.0
2025/03/19 18:52:39,113.3,166.0,63.0,0.0
2025/03/19 18:52:50,110.3,158.3,63.0,0.0
2025/03/19 18:53:01,108.1,150.8,63.0,0.0
2025/03/19 18:53:12,110.4,158.7,63.0,0.0
2025/03/19 18:53:23,115.5,164.9,63.0,0.0
2025/03/19 18:53:34,110.2,158.6,63.0,0.0
2025/03/19 18:53:45,115.7,168.7,63.0,0.0
2025/03/19 18:53:56,113.5,161.3,63.0,0.0
2025/03/19 18:54:07,106.4,148.4,63.0,0.0
2025/03/19 18:54:18,115.5,164.6,63.0,0.0
2025/03/19 18:54:29,115.0,162.1,63.0,0.0
2025/03/19 18:54:40,106.9,146.6,63.0,0.0
2025/03/19 18:54:50,113.8,161.2,63.0,0.0
2025/03/19 18:55:01,115.6,169.0,63.0,0.0
2025/03/19 18:55:12,115.6,164.8,63.0,0.0
2025/03/19 18:55:23,106.9,148.6,63.0,0.0
2025/03/19 18:55:34,105.0,143.2,63.0,0.0
2025/03/19 18:55:45,105.7,144.4,63.0,0.0
2025/03/19 18:55:56,113.4,160.3,63.0,0.0
2025/03/19 18:56:09,115.6,169.0,63.0,0.0
2025/03/19 18:56:20,105.3,143.7,63.0,0.0
2025/03/19 18:56:31,110.9,159.0,63.0,0.0
2025/03/19 18:56:42,106.9,148.8,63.0,0.0
2025/03/19 18:56:53,118.4,170.4,63.0,0.0
2025/03/19 18:57:05,105.4,144.3,63.0,0.0
2025/03/19 18:57:16,110.2,158.4,63.0,0.0
2025/03/19 18:57:27,110.3,158.4,63.0,0.0
2025/03/19 18:57:38,115.6,165.3,63.0,0.0
2025/03/19 18:57:49,118.3,170.8,63.0,0.0
2025/03/19 18:58:00,110.5,158.6,63.0,0.0
2025/03/19 18:58:11,113.3,160.5,63.0,0.0
2025/03/19 18:58:22,115.0,168.2,63.0,0.0
2025/03/19 18:58:33,106.5,146.4,63.0,0.0
2025/03/19 18:58:44,119.7,174.1,63.0,0.0
2025/03/19 18:58:55,110.0,158.2,63.0,0.0
2025/03/19 18:59:06,115.2,168.2,63.0,0.0
2025/03/19 18:59:17,108.0,150.8,63.0,0.0
2025/03/19 18:59:28,113.6,161.4,63.0,0.0
2025/03/19 18:59:39,110.4,156.4,63.0,0.0
2025/03/19 18:59:50,104.7,142.5,63.0,0.0
2025/03/19 19:00:01,113.1,166.0,63.0,0.0
2025/03/19 19:00:12,120.2,174.3,63.0,0.0
2025/03/19 19:00:23,110.6,159.0,63.0,0.0
2025/03/19 19:00:34,113.2,160.3,63.0,0.0
2025/03/19 19:00:45,105.3,143.7,63.0,0.0
2025/03/19 19:00:56,113.6,166.5,63.0,0.0
2025/03/19 19:01:07,118.7,170.4,63.0,0.0
2025/03/19 19:01:18,118.4,170.4,63.0,0.0
2025/03/19 19:01:29,119.7,173.9,63.0,0.0
2025/03/19 19:01:40,115.6,169.2,63.0,0.0
2025/03/19 19:01:51,118.6,170.4,63.0,0.0
2025/03/19 19:02:02,113.3,160.1,63.0,0.0
2025/03/19 19:02:13,118.2,169.8,63.0,0.0
2025/03/19 19:02:24,105.0,142.8,63.0,0.0
2025/03/19 19:02:35,119.1,170.8,63.0,0.0
2025/03/19 19:02:46,114.9,162.5,63.0,0.0
2025/03/19 19:02:57,104.7,143.6,63.0,0.0
2025/03/19 19:03:08,106.7,146.8,63.0,0.0
2025/03/19 19:03:19,102.1,137.0,63.0,0.0
2025/03/19 19:03:30,118.4,170.5,63.0,0.0
2025/03/19 19:03:41,106.6,146.6,63.0,0.0
2025/03/19 19:03:52,113.2,160.4,63.0,0.0
2025/03/19 19:04:03,106.8,146.4,63.0,0.0
2025/03/19 19:04:14,104.7,142.7,63.0,0.0
2025/03/19 19:04:25,108.2,150.8,63.0,0.0
2025/03/19 19:04:36,117.6,167.3,63.0,0.0
2025/03/19 19:04:47,115.4,168.4,63.0,0.0
2025/03/19 19:04:58,115.7,169.1,63.0,0.0
2025/03/19 19:05:09,115.7,165.3,63.0,0.0
2025/03/19 19:05:20,105.1,143.0,63.0,0.0
2025/03/19 19:05:31,115.5,168.3,63.0,0.0
2025/03/19 19:05:42,118.3,170.1,63.0,0.0
2025/03/19 19:05:53,106.6,146.7,63.0,0.0
2025/03/19 19:06:04,105.1,143.3,63.0,0.0
2025/03/19 19:06:15,108.2,151.9,63.0,0.0
2025/03/19 19:06:26,115.7,169.1,63.0,0.0
2025/03/19 19:06:37,106.2,148.5,63.0,0.0
2025/03/19 19:06:48,118.5,171.2,63.0,0.0
2025/03/19 19:06:59,106.7,148.8,63.0,0.0
2025/03/19 19:07:10,118.3,170.3,63.0,0.0
2025/03/19 19:07:21,115.5,167.6,63.0,0.0
2025/03/19 19:07:32,119.7,174.0,63.0,0.0
2025/03/19 19:07:43,115.1,163.6,63.0,0.0
2025/03/19 19:07:54,104.8,143.9,63.0,0.0
2025/03/19 19:08:05,115.5,163.8,63.0,0.0
2025/03/19 19:08:16,118.4,170.6,63.0,0.0
2025/03/19 19:08:27,115.6,165.6,63.0,0.0
2025/03/19 19:08:38,105.9,148.5,63.0,0.0
2025/03/19 19:08:49,119.5,171.6,63.0,0.0
2025/03/19 19:09:00,108.0,150.7,63.0,0.0
2025/03/19 19:09:11,115.3,164.2,63.0,0.0
2025/03/19 19:09:22,110.3,156.5,63.0,0.0
2025/03/19 19:09:33,110.4,158.4,63.0,0.0
2025/03/19 19:09:44,113.1,160.1,63.0,0.0
2025/03/19 19:09:55,120.1,174.2,63.0,0.0
2025/03/19 19:10:06,104.8,142.7,63.0,0.0
2025/03/19 19:10:17,110.8,159.0,63.0,0.0
2025/03/19 19:10:28,110.6,158.5,63.0,0.0
2025/03/19 19:10:39,114.8,162.4,63.0,0.0
2025/03/19 19:10:50,111.9,161.3,63.0,0.0
2025/03/19 19:11:01,114.9,162.5,63.0,0.0
2025/03/19 19:11:12,109.8,158.2,63.0,0.0
2025/03/19 19:11:23,107.9,151.3,63.0,0.0
2025/03/19 19:11:34,113.3,160.4,63.0,0.0
2025/03/19 19:11:45,115.4,168.7,63.0,0.0
2025/03/19 19:11:56,118.1,170.4,63.0,0.0
2025/03/19 19:12:07,118.2,169.9,63.0,0.0
2025/03/19 19:12:18,113.5,161.3,63.0,0.0
2025/03/19 19:12:29,110.2,158.7,63.0,0.0
2025/03/19 19:12:40,105.3,143.5,63.0,0.0
2025/03/19 19:12:51,105.1,143.4,63.0,0.0
2025/03/19 19:13:02,115.2,163.3,63.0,0.0
2025/03/19 19:13:13,115.3,164.1,63.0,0.0
2025/03/19 19:13:24,105.6,144.4,63.0,0.0
2025/03/19 19:13:35,108.0,150.7,63.0,0.0
2025/03/19 19:13:46,114.7,166.5,63.0,0.0
2025/03/19 19:13:57,115.4,168.4,63.0,0.0
2025/03/19 19:14:08,105.3,143.9,63.0,0.0
2025/03/19 19:14:19,105.4,144.3,63.0,0.0
2025/03/19 19:14:30,115.0,168.0,63.0,0.0
2025/03/19 19:14:41,113.3,160.6,63.0,0.0
2025/03/19 19:14:52,105.1,143.2,63.0,0.0
2025/03/19 19:15:03,113.4,160.1,63.0,0.0
2025/03/19 19:15:14,118.5,170.3,63.0,0.0
2025/03/19 19:15:25,110.3,158.1,63.0,0.0
2025/03/19 19:15:36,109.8,157.8,63.0,0.0
2025/03/19 19:15:47,104.9,142.8,63.0,0.0
2025/03/19 19:15:58,118.5,170.4,63.0,0.0
2025/03/19 19:16:09,115.2,167.0,63.0,0.0
2025/03/19 19:16:20,104.5,142.1,63.0,0.0
2025/03/19 19:16:31,112.8,159.8,63.0,0.0
2025/03/19 19:16:42,109.6,158.0,63.0,0.0
2025/03/19 19:16:53,115.2,167.4,63.0,0.0
2025/03/19 19:17:04,115.2,167.3,63.0,0.0
2025/03/19 19:17:15,118.4,170.4,63.0,0.0
2025/03/19 19:17:26,112.3,161.7,63.0,0.0
2025/03/19 19:17:37,115.3,164.0,63.0,0.0
2025/03/19 19:17:48,115.5,167.6,63.0,0.0
2025/03/19 19:17:59,105.0,143.2,63.0,0.0
2025/03/19 19:18:10,118.2,168.0,63.0,0.0
2025/03/19 19:18:21,110.4,158.6,63.0,0.0
2025/03/19 19:18:32,120.3,174.3,63.0,0.0
2025/03/19 19:18:43,110.9,161.9,63.0,0.0
2025/03/19 19:18:54,106.2,148.4,63.0,0.0
2025/03/19 19:19:05,109.9,158.0,63.0,0.0
2025/03/19 19:19:16,113.3,160.4,63.0,0.0
2025/03/19 19:19:27,104.6,142.0,63.0,0.0
2025/03/19 19:19:38,107.2,148.2,63.0,0.0
2025/03/19 19:19:48,106.0,148.2,63.0,0.0
2025/03/19 19:19:59,113.9,162.0,63.0,0.0
2025/03/19 19:20:10,118.2,170.3,63.0,0.0
2025/03/19 19:20:21,114.5,166.1,63.0,0.0
2025/03/19 19:20:32,112.0,160.3,63.0,0.0
2025/03/19 19:20:43,105.4,143.8,63.0,0.0
2025/03/19 19:20:54,106.8,148.7,63.0,0.0
2025/03/19 19:21:07,115.6,169.0,63.0,0.0
2025/03/19 19:21:18,113.2,165.9,63.0,0.0
2025/03/19 19:21:29,110.5,158.6,63.0,0.0
2025/03/19 19:21:40,110.0,158.2,63.0,0.0
2025/03/19 19:21:51,115.3,163.5,63.0,0.0
